,x,y,z,labels,id
3173,-1725.127934794328,257.03068856598907,58.16730209153913,0,Qingdao Kaiyuan Seafoods
3174,-1725.8211273764912,256.1966838387985,58.025382269191,0,West Bengal SRL Marine conservation
3175,-1726.764876073395,255.7205452068486,58.05077960859128,0,Platts Oilgram
3176,-1729.4239192532166,255.09279133513394,58.58013256245733,0,Kerala Market Corp Consulting
3177,-1732.2775967342445,255.59674849971765,60.06173466688361,0,Mar de la Vida OJSC
3178,-1732.761416964591,255.69773810583885,60.617994117124994,0,America
3179,-1733.4357157132074,255.80283746915694,61.60828213053938,0,Portuguese Octopus S.p.A. Cargo
3180,-1734.7085629447988,256.04303727605304,62.28018181339225,0,Surf and Sand Ltd. Liability Co
3181,-1735.6517856184416,256.1923142742493,62.99523073031709,0,West Bengal S.A. de C.V.
3182,-1735.9651288974665,256.331292056674,63.21444919394782,0,Partnership satellite
3183,-1738.5964467264946,257.26394824335154,65.19745363063403,0,Seafood
3184,-1742.1256555902899,258.4931280268052,66.80174891748574,0,Caribbean
3185,-1743.9556891934153,259.2751903990996,67.7809137635797,0,XUAR
3186,-1745.9659874748866,260.1899645724249,68.47918334577015,0,Fisheries Inc
3187,-1746.3156536274362,260.3272873126236,68.76978530165027,0,Getis-Ord
3188,-1746.740296615175,260.54316110119584,69.00057095576176,0,World Church Power God
3189,-1749.1430016685779,260.5202532818287,70.43494365299611,0,Rama Overseas
3190,-1749.43159173012,260.6342714684126,70.55097825483259,0,Estrella de Mar Limited Liability Company Delivery
3191,-1749.9400107969109,260.8383192813159,70.83416264631829,0,Bergmanâs
3192,-1750.6184789728602,261.03911546676636,71.48765812247201,0,Conduct Joint
3193,-1753.8535402536293,261.59184606085597,73.82029027271349,0,Seabreeze Foods Ltd. Corporation United
3194,-1754.417361004867,261.7851699160821,74.44575680932701,0,Kilimanjaro fishery Ltd. Liability Co Transport
3195,-1755.5888831641848,261.9774091558187,75.19655271170413,0,Isa
3196,-1755.8010602791044,261.88625427210843,75.4343279022011,0,Barco de Plata Ltd Logistics
3197,-1756.3990935112815,262.13774697231213,75.76824384681679,0,Lake Malawi LC Forwading
3198,-1757.5868218546284,262.3124541024208,76.60592687003297,0,Water World LLC Express
3199,-1757.693618683409,262.3564919618735,76.71511678605674,0,âTrials
3200,-1757.7883757512109,262.37343542945973,76.83723966245928,0,BPâs
3201,-1758.1404068261681,262.51345509253787,77.01244052849414,0,FLIP MCGYVER Tradema
3202,-1759.065733301558,262.921478517401,77.52254910575114,0,Shellfish Chile SA
3203,-1759.8616650711563,263.20889142585764,78.24755954476187,0,IPOS0000DOP
3204,-1761.1008471864152,262.8667511948444,78.6738889712716,0,Temuâs
3205,-1762.0815348155888,262.36997732220084,78.72327994347228,0,Firearms Explosives
3206,-1762.8139545601402,261.5110478917448,78.69769866295617,0,IAVMs
3207,-1763.5767459688925,261.260011836922,79.14837226204783,0,Cartel Emergent Weaponry Use
3208,-1764.3744987830205,260.8011916639245,79.1201658955986,0,Ejintex International
3209,-1764.8005168961593,260.15962748740253,78.90699391980814,0,Asia Seafood
3210,-1765.0463925969398,260.2540424035263,79.0216708583449,0,Andhra Pradesh  S.A. de C.V.
3211,-1765.2356499241866,260.27975828433176,79.25373326025239,0,AtlantoâScandian
3212,-1765.9221743425678,260.3996024515219,80.08654105236009,0,Trammellâs
3213,-1766.7793496739669,260.7365941591201,80.54383064279872,0,Moo
3214,-1771.053102905898,260.33124831238894,82.27818087575687,0,Eva
3215,-1771.385094225545,259.5881937709635,82.04078445261707,0,Salles Operation Handroanthus
3216,-1771.7715087090953,259.4841353216686,82.30318983358639,0,Blue Water Ventures Ltd. Liability Co
3217,-1772.4017568148179,259.4580400896953,82.59108046005946,0,Mar de Cristalino Co
3218,-1772.7264380166073,259.3153933335018,82.73643760260964,0,SaltwaterSavor Shipyard LC Merchants
3219,-1774.2670135931717,259.23811061290087,83.79236324606325,0,OceanKings Sailor Corp Logistics
3220,-1775.0896887559202,259.2753785104118,84.34674612982354,0,Debit Cards Autopay
3221,-1775.2954618526978,259.0458232679634,84.55891625474209,0,Mar de la Costa Ges.m.b.H.
3222,-1775.903150752743,259.28591326281673,84.80325224878176,0,âsuffered
3223,-1776.6082201650422,258.67405735438615,85.02800912543168,0,Orient
3224,-1776.7454361808898,258.57589726224097,85.21769873587694,0,OceanicHarvest Dry dock N.V. Delivery
3225,-1777.171683699339,258.7089189888853,85.3679943913321,0,itâs
3226,-1777.8989508319883,258.7323622071232,85.85893258203703,0,Rafaelâs
3227,-1781.088753059799,259.4323384489309,87.79457377304372,0,Madhya Pradesh Market BV
3228,-1781.480821861782,259.2821599051218,88.73434505920403,0,âCompliance
3229,-1781.6840346445902,259.1662440631273,89.17317802340041,0,Blue Bay
3230,-1783.4268916313815,259.5201809614961,90.55116539627717,0,Innovative
3231,-1786.448802601876,259.72298443741,91.78273633082402,0,Lake Malawi SE Freight 
3232,-1787.3177484659507,259.2354133752386,91.7796220065426,0,Caspian Sea  Sea Corporation Freight 
3233,-1790.7136481130024,257.68127194328656,92.32242651102524,0,Yu gan BV Investment
3234,-1792.4141084052264,257.5466205735408,92.6764828229402,0,Thai Union Seafood
3235,-1794.7190568352892,258.0452020027314,93.57740152365483,0,Okavango Delta Seaside Limited Liability Company Logistics
3236,-1797.9961818163201,259.0860378289871,95.38750534438674,0,sh rn y Corporation
3237,-1798.5225160900484,259.01502443679794,95.59879158074682,0,Ocean Trawlers
3238,-1798.8606730629108,259.09970911453405,95.84880015141792,0,Belgian Scallop Limited Liability Company Krill
3239,-1801.8647024772258,258.37870837382883,98.1335888976007,0,Sea Harvest
3240,-1805.3846259559232,256.0213309255477,98.147637247745,0,SMILE
3241,-1805.956522647661,255.76484455471328,99.48152037393562,0,Haryana s Co Transit
3242,-1807.1439820602395,254.5907729647556,99.26184224410382,0,â¢
3243,-1807.9501323463955,254.68917517966955,99.68630533749045,0,DOFâs Long Xing
3244,-1808.7167208811716,254.77843671432544,100.08426575040795,0,Insung
3245,-1809.4606131282512,254.28723714814654,100.04402085372318,0,Chuan gou Company Overseas
3246,-1809.8475680220827,254.33981575142545,100.51849485902919,0,Petroleum Vapor Intrusion
3247,-1811.5159250265745,254.80491668682845,101.60726518684689,0,Energotrade Plus
3248,-1814.8767395307489,255.51179867750022,103.66575604116726,0,Intrepid Navigators
3249,-1818.354185180729,254.95322510103037,105.22248863229734,0,Blue Venturew
3250,-1820.3794602214057,255.25511027807312,106.22028571685297,0,The Salty Dog Tidepool Kga Transport
3251,-1820.4176075076086,255.25571882929157,106.28918201077634,0,Madhya Pradesh Market Ltd Solutions
3252,-1820.5109136429187,255.29415632964728,106.26003701288833,0,Scottish Trout Limited Liability Company Transit
3253,-1820.9021252399834,255.34731332465648,106.7397304767528,0,Gen International
3254,-1821.3052410392788,255.4792919181526,107.15300730960416,0,MeWe Vimeo
3255,-1821.6888294884684,255.81608352514306,106.60093417593396,0,Four
3256,-1822.3043859173238,255.2171882901934,106.49118135103568,0,II
3257,-1822.491441064307,255.27802246714444,106.54724273775047,0,Bloomberg
3258,-1823.685260301264,255.81317456022254,107.31874423361658,0,Ntaco
3259,-1823.9067757793168,255.86201880256672,107.72311146676948,0,SVBâs
3260,-1824.31383009967,256.0034217653715,108.09643397366982,0,United Bankx
3261,-1825.7122784725384,256.44792338524775,109.30116272865641,0,Golden Titana
3262,-1826.0808828000604,256.6684487080121,109.34454348265022,0,Sea Breezes GmbH & Co. KG Lighthouse
3263,-1826.480635079507,255.95827907429722,109.0656223385413,0,Mar de Plata Corp and Son's
3264,-1826.8814807539688,255.24893137365518,108.78604208618253,0,Rs
3265,-1827.3110605830236,255.44440509074568,109.03091365802217,0,Irish Sea SRL Brothers
3266,-1827.5240408579484,255.31756070656905,109.47975116506791,0,Barco de Plata Plc
3267,-1828.3154449452165,255.60718426621858,109.11235942058401,0,Thomas Corp Cargo ship
3268,-1828.6251974390223,255.69008850921006,109.60793909944293,0,Blue Lagoon Sailor Limited Liability Company Worldwide
3269,-1829.2762193599872,255.76889476441687,110.30873792433968,0,Amorim Flooring
3270,-1830.119205953507,256.32420128356347,109.84032301171902,0,Edward Ferry SE Transportation
3271,-1830.770106629063,256.8230942145407,109.36789652973849,0,Â£1
3272,-1831.1146392837554,256.71752258088856,109.55304419681423,0,Stock SA
3273,-1837.963335744971,258.29585857939287,113.29321932073117,0,Forwading S.A. de C.V.
3274,-1838.322420111335,258.3293606465001,113.8972828500276,0,OceanicOrigin Foods River AG Marine ecology
3275,-1840.1448049085263,258.18839790352916,114.43590242535242,0,Ware
3276,-1841.237370957973,258.7481515104608,114.40861801407057,0,Arctic
3277,-1841.6562974940066,258.68565652935337,114.56722850004893,0,Niger River Delta Ges.m.b.H. Services
3278,-1842.5227184984758,259.00443194985985,115.32551031464037,0,ROBYN BECK
3279,-1843.0107966135392,259.11885610946405,115.84878281157273,0,Bay of Bengal's Incorporated
3280,-1843.9776659628833,259.20711648253877,116.43552367539785,0,Aqua Ambassadors Limited Liability Company
3281,-1845.2439462841655,259.15766490589965,117.1489834063929,0,Sea Luxe Oceanography Kga Transportation
3282,-1846.3212831578765,259.3054689340648,117.57069778184139,0,Mongabayâs
3283,-1846.7237396249936,259.65882670745555,116.99146917514958,0,Fresh Atlantic
3284,-1847.0458617808547,259.8016982029949,117.21682943923113,0,Sunâs
3285,-1847.8690050055275,259.85544835248953,117.49960279023834,0,Costa del Mar S.p.A.
3286,-1848.2472150858432,259.90683872921335,117.96335413313372,0,OJSC Ltd. Liability Co
3287,-1849.6158978261874,260.31703305223056,118.99367321340463,0,Mount Kenya Estuary Sp Holdings
3288,-1849.930699918459,260.18718019187645,119.7763829634421,0,âPokÃ©mon
3289,-1850.2329288787084,260.2678514634357,120.10540911673772,0,Ryabikova
3290,-1852.1698952499007,260.00571722294507,122.1275484819726,0,âbracatinga
3291,-1852.6417134002943,260.14510401437724,122.36392617116746,0,I6aE01vDFm
3292,-1852.8469318875334,260.1782722793688,122.58147814709454,0,Puerta
3293,-1852.950371254048,260.227809724065,122.611516173584,0,Next Day
3294,-1853.0917032565185,260.2634322713445,122.7225762384382,0,Seaside Sojourns A/S Shipping
3295,-1853.9659158428083,260.6088223143872,123.0740745153654,0,Food
3296,-1854.1903533472507,260.48050052280604,123.5581228038641,0,Guaranteed Income Program New Parents 2035
3297,-1854.2490532979514,260.48846232322603,123.62050051726806,0,Image ArtTower
3298,-1854.361557595258,260.5542672039047,123.67948245152492,0,Nile Crocodile Deep-sea Oyj Brothers
3299,-1854.566516532086,260.58211658583474,123.93079775785735,0,VyoummBnVY
3300,-1854.8857960375242,260.4672617161609,124.14378153930855,0,Blue Water Ventures Kga
3301,-1854.9825470126195,260.35932878472875,124.24354028713967,0,Bloomberg Law
3302,-1855.1955556888593,260.4760102232515,124.38676807663697,0,âCinder
3303,-1855.8658766270694,259.8817671619624,124.34029352790168,0,Kariba Dam  N.V. Brothers
3304,-1860.0222594852876,261.37117967835144,125.47469274917859,0,Mitsubishi
3305,-1860.0737643776724,261.3738181324594,125.5595946858402,0,Tuna Vietnam
3306,-1860.407594944706,261.2457213157788,125.76445011336871,0,Estrella del Mar Plc
3307,-1860.937126369972,260.6236651756594,125.72173846037452,0,Marine Foods
3308,-1861.364293451222,260.78804625885203,126.0764121444219,0,Agua TransiciÃ³n EcolÃ³gica
3309,-1862.5562820412952,260.7934313343004,126.67746202538535,0,Arunachal Pradesh Sp Marine mist
3310,-1863.589098562374,260.7319672014179,127.19390891798486,0,Chuan gou Corporation Transportation
3311,-1864.275610679749,260.1643258166098,127.12303377633127,0,Nautical Navigators Kga United
3312,-1864.6938193564208,259.9178621711045,127.36437735309289,0,3 Ltd. Liability Co
3313,-1864.7916765315922,259.9762690875232,127.46909784407303,0,Lf Beauty
3314,-1865.4132504503705,260.22274875998323,127.75149392092159,0,Playa de Coral Oyj International
3315,-1865.4832831268634,260.24032960233603,127.84300708157848,0,Metro Marinen
3316,-1866.2578886751037,260.5439080909736,128.34354102884984,0,Surf and Sea International Tidepool
3317,-1867.3258830831505,260.9580675977537,128.7999927153683,0,The Salty Dog CJSC
3318,-1867.4657463139151,261.02308003093356,128.8518499163616,0,Paul S.A. de C.V.
3319,-1867.959019473315,261.175305125127,129.41965962571155,0,Comei&Co
3320,-1868.180881146356,261.24216449386626,129.5074598324427,0,Rickard shrimp
3321,-1868.856440347912,261.5628352642921,129.90983008181448,0,Hudsons Bay
3322,-1869.4341379080067,261.7990154146207,130.31197440021293,0,Group Co Marine life
3323,-1869.7782853951624,261.0287532477582,130.0658854887013,0,STL
3324,-1872.5240108621833,259.14023802960264,130.46177088522106,0,Odisha Sea Dry dock LLC Consultants
3325,-1873.6182508402262,259.63107959182,131.16522719799323,0,USINC
3326,-1874.3568889154485,259.797546444172,131.94782719003516,0,The Ashey
3327,-1874.9472236483925,259.94497217107056,132.54527156759562,0,Green
3328,-1875.3348157910862,259.2437741341558,132.35067153661134,0,Dark Web Vendor Illegal Narcotics
3329,-1875.8330726745332,258.63265863974925,132.13925183858137,0,Heroin Cocaine Exchange Bitcoin
3330,-1876.1710895543545,258.53568386211674,132.3215337411087,0,Farmers
3331,-1876.2693297317194,258.4260896144412,132.4228279871983,0,FiTIâs
3332,-1876.631816585589,258.5868641466592,132.67642784559882,0,Jharkhand s GmbH & Co. KG
3333,-1877.1899675593081,258.83873166256035,132.97168907501657,0,Phillips
3334,-1877.4449253900698,258.979446443109,133.14784827971172,0,6 Ray LLC Enterprises
3335,-1879.220704392095,259.7670613188652,134.39020313660473,0,Prod
3336,-1879.957833648127,259.25643331156107,134.3557642704645,0,Pinduoduoâs
3337,-1880.451304319494,259.4299315885462,134.8491466419869,0,Auraâs
3338,-1881.3461727642273,259.78348249308704,135.20895010550757,0,McGovern BBB
3339,-1881.6853199148588,259.6505340263667,135.37795368094885,0,Rose
3340,-1882.0839290742392,259.5669238789233,135.59411028641642,0,drayage companies
3341,-1882.5240262068467,259.7594881139729,135.77181971209356,0,Savaneta Corporation Marine life
3342,-1882.9053877197027,259.5281150456005,135.99761438054188,0,Michael Limited Liability Company
3343,-1883.2647737495913,259.6785201293317,136.25964989944558,0,Irtysh - Inc Distribution
3344,-1883.7554456812097,260.04313854805275,135.8117221433392,0,East
3345,-1886.4566187982987,259.6008629097148,136.96357919859906,0,Fresh On Time Seafood
3346,-1887.842943862084,259.89278041259286,137.86559763663647,0,MAT
3347,-1887.9692043034634,259.9376228110182,137.93785766219045,0,Faroe Islands Halibut A/S
3348,-1888.4086022668257,260.1378150494219,138.18549892052704,0,Teion Internationala
3349,-1888.7974598240194,260.0784122664328,138.367918372037,0,Single Seafood
3350,-1889.784776325324,259.95027110335127,138.8971403690966,0,âUS
3351,-1890.588139247628,260.033019896255,139.2945476430587,0,Welding
3352,-1891.214293676584,260.04472136201,139.56970424016382,0,Basketball
3353,-1891.5292461176866,260.18441285936706,139.7900484915869,0,Ocean Packers
3354,-1892.2083886387018,259.2943468523644,139.71892825422637,0,Improvised Anti
3355,-1892.335775712633,259.36070113859193,139.7802042080804,0,Orange River  AS Logistics
3356,-1892.6542299772548,259.4534405518531,140.0933571767004,0,Ste
3357,-1892.9682178839832,259.545573085957,140.4010336136809,0,French Ltd. Corporation Surfboard
3358,-1893.1067501556875,259.5689953841464,140.57251000237204,0,Andhra Pradesh  Investment Dry dock
3359,-1894.0885093999193,258.77685021382086,140.89022060012914,0,Uber Connect
3360,-1894.195474250701,258.7959765494507,141.0280768630392,0,Pb Brasil Industries
3361,-1894.7016046011709,259.01987045877013,141.31278107756248,0,Deep Sea Atlantic NV
3362,-1895.490328668728,259.3468003216672,141.78719519444354,0,Supreme GmbH & Co. KG Consulting
3363,-1895.9347810406837,259.5593642184398,142.0789953751451,0,gu y LC Shipping
3364,-1896.078986448909,259.66116920567356,142.02061989557532,0,Ningbo China Base Landhau Foreign
3365,-1897.1159629673543,259.2468876173889,142.15439363263542,0,Estrella del Mar Pic
3366,-1897.407968461251,259.32204810816177,142.47520903351918,0,Artemovâs Ava Petroleum
3367,-1898.0080516205526,259.3339930526953,142.82249747732212,0,Spanish Red Snapper GmbH Shipping
3368,-1898.9229033569532,259.7397591057228,143.46253798729464,0,Officer Pleads Guilty
3369,-1899.6033057635213,260.0415393702165,143.9385551231415,0,Bribes Exchange Smuggling Contraband
3370,-1902.302922782663,260.2539260530184,144.71846601553548,0,Sp
3371,-1902.644059170362,260.1530552410711,144.8788764994749,0,Memphis Women
3372,-1902.9763378400244,260.3315791479327,145.0777740125152,0,One Hongn
3373,-1903.5857102811967,260.5997170461306,145.32806989430753,0,Evergreen
3374,-1904.1122473380992,260.79496035611373,145.50811806678732,0,Himachal Pradesh Aquatic Plc Brothers
3375,-1908.295371747651,261.2351649626542,148.81532865540467,0,Lake Tanganyika Sea AS Shipping
3376,-1911.7675444810643,261.6452327944383,150.89496738798624,0,Nagaland Sea Ltd. Liability Co &
3377,-1912.8430626319605,261.2855224976049,151.52914362256982,0,Estrella de la Costa  Consultants
3378,-1913.6026985925837,261.75319993447545,151.0627594979938,0,Kores De Venezuela C A
3379,-1914.2197587695612,261.7380982848737,151.2845928317109,0,CP World
3380,-1915.202393223724,261.1463149135046,151.87472658304904,0,Tombow
3381,-1915.3330142175485,261.19270599675923,151.94948219334552,0,Gelita Gelatine
3382,-1915.5152292420114,261.2519660664234,152.00409297052266,0,Yale
3383,-1915.6188439001203,261.2704933556473,152.13763150626755,0,Faroe Islands Plc Investment
3384,-1916.0761088758502,260.6140756748954,151.9628867822204,0,East Ltd. Corporation Investment
